source_dataset,direction_class,hypothesis,state,window_sec,horizon_sec,jst_hour,n,match_pct,flat_pct,signed_mean_bps,signed_median_bps
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,600,15,16,68.75,0.0,1.550086868125,1.9726846999999998
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,600,16,9,55.55555555555556,0.0,3.479563407777777,0.72955424
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,600,17,8,12.5,0.0,-3.01802981875,-1.71381165
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,600,18,19,31.57894736842105,0.0,-4.005374756842105,-5.50718121
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,600,19,36,47.22222222222222,0.0,2.0471086483333334,-0.05299164
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,600,20,21,28.571428571428573,0.0,-4.30364121952381,-8.52324246
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,600,21,11,27.272727272727273,0.0,-3.8860205063636357,-4.14712102
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,600,22,35,20.0,0.0,-14.553484574571431,-10.37446818
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,600,23,38,42.10526315789474,0.0,4.005779648157895,-2.507622405
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,0,8,25.0,0.0,-1.2553847075000002,-4.0245990549999995
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,1,12,58.333333333333336,0.0,0.8117505375,1.08810805
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,2,1,0.0,0.0,-6.25419212,-6.25419212
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,3,5,80.0,0.0,1.0885525360000001,0.8489389
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,4,4,100.0,0.0,6.0892213225,5.625406760000001
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,5,6,83.33333333333333,16.666666666666668,1.1902886433333333,1.242650755
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,6,6,83.33333333333333,0.0,-0.13506698000000003,1.44014547
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,8,1,0.0,0.0,-6.22282235,-6.22282235
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,9,15,46.666666666666664,0.0,-0.3687829406666667,-0.21016666
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,10,4,75.0,0.0,1.9574763775000001,2.716919175
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,14,18,77.77777777777777,0.0,2.074606338333334,1.9630568950000002
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,15,1,0.0,0.0,-5.49416359,-5.49416359
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,18,11,45.45454545454545,0.0,0.08903749818181823,-0.25653369
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,19,6,33.333333333333336,0.0,-0.9193643150000002,-0.838757495
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,20,5,0.0,0.0,-3.6551849999999995,-1.81343392
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,21,1,100.0,0.0,2.8251119,2.8251119
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,22,5,0.0,20.0,-5.35241978,-6.24119035
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,23,19,52.63157894736842,0.0,-0.9360099778947368,0.04612036
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,0,8,25.0,0.0,0.10052924249999995,-3.6486769199999998
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,1,12,75.0,0.0,2.4910212625,3.500215995
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,2,1,100.0,0.0,1.48046094,1.48046094
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,3,5,40.0,0.0,1.2854494359999997,-0.07580444
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,4,4,100.0,0.0,5.176300395,3.712315415
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,5,6,83.33333333333333,0.0,2.3609906549999997,0.89621866
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,6,6,50.0,0.0,-2.6603448833333334,-1.47752005
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,8,1,0.0,0.0,-6.64573261,-6.64573261
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,9,15,53.333333333333336,6.666666666666667,-1.415400304,0.64529103
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,10,4,75.0,0.0,7.433934712499999,12.303670635
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,14,18,77.77777777777777,0.0,3.2376492694444443,2.584461915
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,15,1,0.0,0.0,-7.61897824,-7.61897824
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,18,11,18.181818181818183,0.0,-0.8628586436363637,-0.4375463
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,19,6,83.33333333333333,0.0,2.506818723333333,0.46849521
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,20,5,0.0,0.0,-7.844427236,-7.11772813
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,21,1,0.0,0.0,-2.5365252,-2.5365252
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,22,5,0.0,0.0,-15.01674989,-14.95473629
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,23,19,10.526315789473685,0.0,-7.37669278368421,-8.3190198
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,0,6,33.333333333333336,0.0,-1.4055580049999998,-8.421469845
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,1,12,83.33333333333333,0.0,4.906002152500001,5.107703519999999
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,2,1,100.0,0.0,2.6285735,2.6285735
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,3,5,40.0,0.0,-0.28810913599999993,-0.01516082
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,4,4,75.0,0.0,1.9475046,1.27249516
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,5,6,66.66666666666667,0.0,4.894849914999999,6.343704025
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,6,4,0.0,0.0,-3.7111616025,-4.67610283
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,8,1,0.0,0.0,-2.67339698,-2.67339698
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,9,15,33.333333333333336,0.0,-3.1403781753333333,-5.32004933
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,10,4,75.0,0.0,6.450470225,12.077988285
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,14,18,77.77777777777777,0.0,5.997293264444446,2.05405829
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,15,1,0.0,0.0,-1.97304217,-1.97304217
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,18,11,54.54545454545455,0.0,0.9764937318181818,1.14670594
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,19,6,50.0,0.0,2.0629376366666667,0.0302255
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,20,5,0.0,0.0,-8.118643514,-7.49552686
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,21,1,100.0,0.0,0.68349482,0.68349482
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,22,5,0.0,0.0,-41.196647528,-44.23104465
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,23,7,28.571428571428573,0.0,-5.598456747142857,-16.52966873
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,0,6,16.666666666666668,0.0,-9.815804344999998,-9.270845354999999
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,1,12,83.33333333333333,0.0,5.814324719166667,7.80380637
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,2,1,100.0,0.0,20.75666661,20.75666661
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,3,5,100.0,0.0,15.525240051999997,15.63087484
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,4,4,25.0,0.0,-1.4433860649999999,-1.649225645
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,5,6,66.66666666666667,0.0,3.599839616666667,5.6491351750000005
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,6,3,0.0,0.0,-5.163926109999999,-4.73804925
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,8,1,0.0,0.0,-7.61238462,-7.61238462
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,9,15,33.333333333333336,0.0,-4.840657226,-7.65592186
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,10,4,100.0,0.0,10.962221827499999,13.000699685
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,14,18,83.33333333333333,0.0,8.050172293333336,1.8039783950000001
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,15,1,100.0,0.0,8.27159988,8.27159988
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,18,11,0.0,0.0,-5.422384086363636,-5.00891647
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,19,6,83.33333333333333,0.0,4.73302515,4.412919275
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,20,5,0.0,0.0,-12.41682664,-13.4496349
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,21,1,100.0,0.0,1.23029067,1.23029067
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,22,5,0.0,0.0,-58.387367252000004,-58.95965086
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,23,6,33.333333333333336,0.0,-7.959437275,-16.163430944999998
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,60,0,3,0.0,0.0,-3.0822796333333335,-3.18808809
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,60,1,10,70.0,0.0,1.412781531,1.1793879
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,60,3,1,100.0,0.0,3.60829119,3.60829119
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,60,6,1,100.0,0.0,0.40732644,0.40732644
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,60,9,10,50.0,0.0,1.303844445,-0.34766482499999996
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,60,14,9,66.66666666666667,0.0,1.8204071699999997,2.00081245
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,60,15,2,0.0,0.0,-4.975746095,-4.975746095
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,60,17,3,100.0,0.0,1.6529561933333332,1.3190052
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,60,18,4,25.0,0.0,-0.17749175500000003,-0.882758335
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,60,20,4,50.0,0.0,-2.3921016600000002,-0.725255735
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,60,23,7,42.857142857142854,0.0,1.1427183757142854,-1.53779674
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,180,0,3,100.0,0.0,3.5019508866666667,4.73658802
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,180,1,10,70.0,0.0,1.854081244,0.578375395
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,180,3,1,0.0,0.0,-0.07580444,-0.07580444
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,180,6,1,100.0,0.0,0.79956673,0.79956673
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,180,9,10,60.0,0.0,-1.09298872,1.20998335
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,180,14,9,88.88888888888889,0.0,8.257688292222221,6.07841919
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,180,15,2,0.0,0.0,-5.1505449500000005,-5.1505449500000005
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,180,17,1,0.0,0.0,-3.4127001,-3.4127001
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,180,18,4,25.0,0.0,-1.3694850650000001,-2.1427819550000002
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,180,20,4,0.0,0.0,-9.70681542,-10.145578465
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,180,23,7,14.285714285714286,0.0,-6.276222592857143,-8.56315627
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,300,0,3,0.0,0.0,-6.94904459,-6.042186
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,300,1,10,100.0,0.0,6.45700655,5.8361537850000005
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,300,3,1,0.0,0.0,-1.13706655,-1.13706655
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,300,6,1,0.0,0.0,-5.44610543,-5.44610543
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,300,9,10,0.0,0.0,-6.802104008000001,-6.779974025
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,300,14,9,77.77777777777777,0.0,9.623444446666666,4.12288626
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,300,15,2,100.0,0.0,3.07194331,3.07194331
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,300,17,1,0.0,0.0,-2.42680896,-2.42680896
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,300,18,4,75.0,0.0,1.2335596075,1.531572955
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,300,20,4,0.0,0.0,-9.891261657500001,-9.82773002
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,300,23,2,50.0,0.0,12.566509005,12.566509005
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,600,0,3,0.0,0.0,-19.454127940000003,-21.04138138
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,600,1,10,100.0,0.0,8.562138639,9.62978052
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,600,3,1,100.0,0.0,17.69275552,17.69275552
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,600,6,1,0.0,0.0,-2.62499265,-2.62499265
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,600,9,10,20.0,0.0,-8.652160293,-12.4148856
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,600,14,9,100.0,0.0,13.433659855555554,6.39641073
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,600,15,2,100.0,0.0,7.896237525,7.896237525
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,600,18,4,0.0,0.0,-6.0772950075,-6.956507630000001
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,600,20,4,0.0,0.0,-9.777874554999999,-9.383139844999999
OLD_1M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,600,23,2,100.0,0.0,15.883411435,15.883411435
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,0,102,55.88235294117647,0.9803921568627451,0.4003782552941174,0.8404245699999999
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,1,49,53.06122448979592,0.0,0.7033694204081635,0.31574959
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,2,53,56.60377358490566,0.0,0.4242930041509434,0.28592927
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,3,87,52.87356321839081,0.0,0.31184691988505747,0.54743194
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,4,100,53.0,2.0,-0.1640298303,0.22612612999999998
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,5,67,44.776119402985074,4.477611940298507,-0.01377407029850739,-0.18066847
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,6,85,50.588235294117645,5.882352941176471,0.3020924604705882,0.16690691
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,7,87,51.724137931034484,0.0,-0.03169912321839086,0.21221896
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,8,123,39.02439024390244,0.0,-0.20670497260162618,-0.42161182
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,9,62,58.064516129032256,0.0,1.0674887741935484,1.57622076
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,10,65,66.15384615384616,3.076923076923077,1.2545628495384615,1.50478796
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,11,76,40.78947368421053,2.6315789473684212,-0.5753363699999999,-0.60041345
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,12,3,66.66666666666667,33.333333333333336,3.05106228,3.93799558
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,13,42,47.61904761904762,0.0,0.2963495216666667,-0.090430835
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,14,30,63.333333333333336,0.0,1.1259342620000001,1.6600832899999998
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,15,36,50.0,2.7777777777777777,0.1778756194444444,0.28828632
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,16,55,45.45454545454545,0.0,0.1240628865454546,-0.18249063
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,17,35,25.714285714285715,5.714285714285714,-1.5695003119999997,-1.0907273
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,18,67,58.208955223880594,0.0,0.5853772520895518,0.54649869
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,19,85,61.1764705882353,2.3529411764705883,1.0440660149411762,0.71274432
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,20,51,49.01960784313726,0.0,-0.3202372943137258,-0.03016041
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,21,70,47.142857142857146,0.0,0.19964795185714296,-0.287932935
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,22,77,55.84415584415584,1.2987012987012987,-0.5311511853246754,0.53341868
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,23,70,51.42857142857143,1.4285714285714286,-0.018632240571428683,0.091695325
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,0,96,50.0,0.0,0.22883362885416622,-0.07660306
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,1,49,48.97959183673469,0.0,0.45029668489795915,-0.18043756
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,2,53,60.37735849056604,0.0,1.4764020275471694,3.7919199
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,3,87,48.275862068965516,0.0,-0.13336589873563243,-0.86542359
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,4,100,34.0,1.0,-1.124360651,-1.610741565
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,5,67,46.26865671641791,0.0,0.020683136865671546,-0.19728925
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,6,84,59.523809523809526,0.0,0.3965467505952381,1.126469035
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,7,87,57.47126436781609,0.0,0.7511817201149426,0.61868302
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,8,123,38.21138211382114,0.8130081300813008,-0.7556699033333337,-0.74252325
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,9,62,58.064516129032256,0.0,2.0061063982258065,1.1107727399999998
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,10,65,60.0,0.0,2.5600529087692308,1.80618438
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,11,76,55.26315789473684,0.0,0.45074933644736853,0.9424154899999999
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,13,42,42.857142857142854,0.0,-0.41717419166666675,-1.10825795
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,14,30,73.33333333333333,0.0,3.0727741660000003,2.47334369
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,15,36,61.111111111111114,0.0,1.0480561541666669,1.955974245
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,16,55,50.90909090909091,1.8181818181818181,0.7964757627272722,0.01520254
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,17,34,55.88235294117647,0.0,-1.247992292941177,1.879559515
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,18,64,60.9375,0.0,2.0343718257812493,2.211111125
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,19,85,55.294117647058826,0.0,0.05130225929411769,0.07583571
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,20,50,48.0,0.0,-0.5794048922000001,-0.43735867500000003
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,21,70,54.285714285714285,0.0,2.628116931857143,1.745981475
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,22,77,37.66233766233766,0.0,-2.2361115993506493,-3.11003107
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,23,66,48.484848484848484,0.0,-1.6194863862121214,-0.55812562
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,300,0,94,44.680851063829785,0.0,0.1885262480851064,-0.615946235
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,300,1,49,48.97959183673469,0.0,-1.8593377002040818,-0.04542021
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,300,2,53,64.15094339622641,0.0,2.0879365477358496,3.56110246
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,300,3,87,43.67816091954023,1.1494252873563218,0.21403397482758701,-0.98150542
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,300,4,100,29.0,0.0,-2.2800610195999997,-3.03030152
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,300,5,67,49.25373134328358,0.0,0.014145862835820896,-0.09106487
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,300,6,84,60.714285714285715,0.0,-0.1678082788095237,1.013383195
OLD_1M,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,300,7,84,58.333333333333336,0.0,0.8365575110714287,0.7615990850000001
