source_dataset,sample_scope,direction_class,hypothesis,state,window_sec,horizon_sec,n,match_n,mismatch_n,flat_n,match_pct,flat_pct,raw_mean_bps,raw_p05_bps,raw_p25_bps,raw_median_bps,raw_p75_bps,raw_p95_bps,signed_mean_bps,signed_p05_bps,signed_p25_bps,signed_median_bps,signed_p75_bps,signed_p95_bps
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,1487,739,743,5,49.697377269670476,0.3362474781439139,0.0007348418762608302,-16.985544491,-6.680965985,0.0,6.610403105,18.045967628000014,0.0007348418762608302,-16.985544491,-6.680965985,0.0,6.610403105,18.045967628000014
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,747,349,384,14,46.72021419009371,1.8741633199464525,-0.19049184846050887,-6.406392663,-2.2200395100000003,-0.07608289,1.89040084,5.682428914999997,-0.19049184846050887,-6.406392663,-2.2200395100000003,-0.07608289,1.89040084,5.682428914999997
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,733,376,351,6,51.29604365620737,0.8185538881309686,-0.14569833529331522,-11.543724178,-3.49997879,0.1349384,3.34432908,11.755861861999994,-0.14569833529331522,-11.543724178,-3.49997879,0.1349384,3.34432908,11.755861861999994
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,727,369,356,2,50.75653370013755,0.2751031636863824,-0.08737439931224172,-12.269551717999999,-4.332461955,0.09103392,4.15381596,13.729446410999984,-0.08737439931224172,-12.269551717999999,-4.332461955,0.09103392,4.15381596,13.729446410999984
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,705,360,343,2,51.06382978723404,0.28368794326241137,0.5913545249503539,-17.577749032,-6.38061257,0.48021297,7.1003588,22.619620505999997,0.5913545249503539,-17.577749032,-6.38061257,0.48021297,7.1003588,22.619620505999997
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,240,118,121,1,49.166666666666664,0.4166666666666667,-0.30599980470833316,-7.3583459255,-2.2921748025,-0.030356845,2.04867307,5.7128494964999925,-0.30599980470833316,-7.3583459255,-2.2921748025,-0.030356845,2.04867307,5.7128494964999925
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,240,117,123,0,48.75,0.0,0.19314145420833334,-9.280484060500001,-3.065280855,-0.136195235,3.802289635,10.205946210999997,0.19314145420833334,-9.280484060500001,-3.065280855,-0.136195235,3.802289635,10.205946210999997
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,300,239,124,115,0,51.88284518828452,0.0,0.09442997154811665,-12.226484166,-4.0293019349999994,0.31622506,5.0360511500000005,9.845273182,0.09442997154811665,-12.226484166,-4.0293019349999994,0.31622506,5.0360511500000005,9.845273182
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,600,234,135,99,0,57.69230769230769,0.0,1.5636523702991452,-14.679709211499999,-4.2389472024999995,1.2942483999999999,7.0996718224999995,17.474935304499997,1.5636523702991452,-14.679709211499999,-4.2389472024999995,1.2942483999999999,7.0996718224999995,17.474935304499997
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,300,60,137,70,63,4,51.09489051094891,2.9197080291970803,0.03418923722627737,-4.12829825,-1.81110343,0.03016937,1.64216096,4.473566155999999,0.03418923722627737,-4.12829825,-1.81110343,0.03016937,1.64216096,4.473566155999999
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,300,180,137,70,67,0,51.09489051094891,0.0,0.4701127057664233,-6.103709894,-3.01397847,0.0151659,3.6954353,8.464081801999969,0.4701127057664233,-6.103709894,-3.01397847,0.0151659,3.6954353,8.464081801999969
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,300,300,133,66,66,1,49.62406015037594,0.7518796992481203,-0.24572417165413504,-11.085355591999999,-5.17366786,0.0,5.20155655,8.524535461999998,-0.24572417165413504,-11.085355591999999,-5.17366786,0.0,5.20155655,8.524535461999998
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,300,600,129,70,59,0,54.263565891472865,0.0,1.6639984819379836,-15.070296412000001,-4.05223008,0.97120528,9.10932405,15.992797972000002,1.6639984819379836,-15.070296412000001,-4.05223008,0.97120528,9.10932405,15.992797972000002
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,900,60,3,0,3,0,0.0,0.0,-1.8638370333333334,-2.5253654770000002,-2.105680945,-1.58107528,-1.480612245,-1.400241817,-1.8638370333333334,-2.5253654770000002,-2.105680945,-1.58107528,-1.480612245,-1.400241817
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,900,180,3,0,3,0,0.0,0.0,-1.52948402,-2.992659296,-2.07376848,-0.92515496,-0.68303503,-0.48933908600000003,-1.52948402,-2.992659296,-2.07376848,-0.92515496,-0.68303503,-0.48933908600000003
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,900,300,3,1,2,0,33.333333333333336,0.0,-3.403127786666667,-8.262247497,-5.794766285,-2.71041477,-0.66513278,0.9710928119999995,-3.403127786666667,-8.262247497,-5.794766285,-2.71041477,-0.66513278,0.9710928119999995
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,900,600,2,1,1,0,50.0,0.0,6.367100555,-4.3369010485,0.42043299749999985,6.367100555,12.3137681125,17.0711021585,6.367100555,-4.3369010485,0.42043299749999985,6.367100555,12.3137681125,17.0711021585
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,1800,60,1,1,0,0,100.0,0.0,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,1800,180,1,1,0,0,100.0,0.0,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,1800,300,1,1,0,0,100.0,0.0,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,1800,600,1,1,0,0,100.0,0.0,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,1577,809,745,23,51.2999365884591,1.4584654407102093,-0.19415047968294244,-6.434987026,-2.2817216,-0.13627671,1.91229061,5.6181893039999915,0.19415047968294244,-5.6181893039999995,-1.91229061,0.13627671,2.2817216,6.434987025999993
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,1558,793,762,3,50.898587933247754,0.1925545571245186,-0.2918107596469834,-11.052568551,-3.8564437825000004,-0.113354255,3.4440750274999994,10.121185922,0.2918107596469834,-10.121185922,-3.4440750274999994,0.113354255,3.8564437825000004,11.052568550999998
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,300,1538,779,757,2,50.65019505851755,0.13003901170351106,-0.2729500845188557,-12.820413744,-4.86280144,-0.121253055,4.241334672500001,12.477067079499992,0.2729500845188557,-12.4770670795,-4.241334672500001,0.121253055,4.86280144,12.820413743999987
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,600,1487,743,739,5,49.96637525218561,0.3362474781439139,0.0007348418762610094,-16.985544491,-6.680965985,0.0,6.610403105,18.045967628000014,-0.0007348418762610094,-18.045967628,-6.610403105,-0.0,6.680965985,16.985544491000006
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,60,60,747,384,349,14,51.40562248995984,1.8741633199464525,-0.1904918484605087,-6.406392663,-2.2200395100000003,-0.07608289,1.89040084,5.682428914999997,0.1904918484605087,-5.682428915,-1.89040084,0.07608289,2.2200395100000003,6.4063926629999965
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,60,180,733,351,376,6,47.88540245566166,0.8185538881309686,-0.1456983352933151,-11.543724178,-3.49997879,0.1349384,3.34432908,11.755861861999994,0.1456983352933151,-11.755861862,-3.34432908,-0.1349384,3.49997879,11.543724177999998
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,60,300,727,356,369,2,48.968363136176066,0.2751031636863824,-0.08737439931224202,-12.269551717999999,-4.332461955,0.09103392,4.15381596,13.729446410999984,0.08737439931224202,-13.729446410999998,-4.15381596,-0.09103392,4.332461955,12.269551717999994
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,60,600,705,343,360,2,48.652482269503544,0.28368794326241137,0.5913545249503546,-17.577749032,-6.38061257,0.48021297,7.1003588,22.619620505999997,-0.5913545249503546,-22.619620506,-7.1003588,-0.48021297,6.38061257,17.577749031999996
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,180,60,240,121,118,1,50.416666666666664,0.4166666666666667,-0.3059998047083334,-7.3583459255,-2.2921748025,-0.030356845,2.04867307,5.7128494964999925,0.3059998047083334,-5.7128494965,-2.04867307,0.030356845,2.2921748025,7.358345925499998
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,180,180,240,123,117,0,51.25,0.0,0.19314145420833315,-9.280484060500001,-3.065280855,-0.136195235,3.802289635,10.205946210999997,-0.19314145420833315,-10.205946210999999,-3.802289635,0.136195235,3.065280855,9.2804840605
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,180,300,239,115,124,0,48.11715481171548,0.0,0.09442997154811689,-12.226484166,-4.0293019349999994,0.31622506,5.0360511500000005,9.845273182,-0.09442997154811689,-9.845273182000001,-5.0360511500000005,-0.31622506,4.0293019349999994,12.226484165999999
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,180,600,234,99,135,0,42.30769230769231,0.0,1.5636523702991458,-14.679709211499999,-4.2389472024999995,1.2942483999999999,7.0996718224999995,17.474935304499997,-1.5636523702991458,-17.4749353045,-7.0996718224999995,-1.2942483999999999,4.2389472024999995,14.679709211499997
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,300,60,137,63,70,4,45.98540145985402,2.9197080291970803,0.034189237226277404,-4.12829825,-1.81110343,0.03016937,1.64216096,4.473566155999999,-0.034189237226277404,-4.473566156,-1.64216096,-0.03016937,1.81110343,4.1282982499999985
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,300,180,137,67,70,0,48.90510948905109,0.0,0.47011270576642317,-6.103709894,-3.01397847,0.0151659,3.6954353,8.464081801999969,-0.47011270576642317,-8.464081801999999,-3.6954353,-0.0151659,3.01397847,6.103709893999995
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,300,300,133,66,66,1,49.62406015037594,0.7518796992481203,-0.24572417165413538,-11.085355591999999,-5.17366786,0.0,5.20155655,8.524535461999998,0.24572417165413538,-8.524535462,-5.20155655,-0.0,5.17366786,11.085355591999999
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,300,600,129,59,70,0,45.736434108527135,0.0,1.6639984819379856,-15.070296412000001,-4.05223008,0.97120528,9.10932405,15.992797972000002,-1.6639984819379856,-15.992797972000002,-9.10932405,-0.97120528,4.05223008,15.070296411999998
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,900,60,3,3,0,0,100.0,0.0,-1.8638370333333334,-2.5253654770000002,-2.105680945,-1.58107528,-1.480612245,-1.400241817,1.8638370333333334,1.400241817,1.480612245,1.58107528,2.105680945,2.525365477
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,900,180,3,3,0,0,100.0,0.0,-1.52948402,-2.992659296,-2.07376848,-0.92515496,-0.68303503,-0.48933908600000003,1.52948402,0.489339086,0.68303503,0.92515496,2.07376848,2.9926592960000002
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,900,300,3,2,1,0,66.66666666666667,0.0,-3.403127786666667,-8.262247497,-5.794766285,-2.71041477,-0.66513278,0.9710928119999995,3.403127786666667,-0.971092812,0.66513278,2.71041477,5.794766285,8.262247496999999
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,900,600,2,1,1,0,50.0,0.0,6.367100555,-4.3369010485,0.42043299749999985,6.367100555,12.3137681125,17.0711021585,-6.367100555,-17.0711021585,-12.3137681125,-6.367100555,-0.42043299749999985,4.336901048499999
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,1800,60,1,0,1,0,0.0,0.0,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,-7.84118583,-7.84118583,-7.84118583,-7.84118583,-7.84118583,-7.84118583
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,1800,180,1,0,1,0,0.0,0.0,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,-11.50543228,-11.50543228,-11.50543228,-11.50543228,-11.50543228,-11.50543228
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,1800,300,1,0,1,0,0.0,0.0,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,-14.05381768,-14.05381768,-14.05381768,-14.05381768,-14.05381768,-14.05381768
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,1800,600,1,0,1,0,0.0,0.0,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,-18.74344997,-18.74344997,-18.74344997,-18.74344997,-18.74344997,-18.74344997
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,30,60,1177,591,570,16,50.21240441801189,1.3593882752761257,-0.2796229982073067,-7.136889203999999,-2.45355288,-0.01507682,2.14035572,6.020639603999999,0.2796229982073067,-6.020639603999999,-2.14035572,0.01507682,2.45355288,7.1368892040000045
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,30,180,1158,608,549,1,52.50431778929188,0.08635578583765112,-0.6215986163039715,-12.619990293499999,-4.00039738,-0.30836635,3.1676218325,10.639101468999993,0.6215986163039715,-10.639101469,-3.1676218325,0.30836635,4.00039738,12.619990293499972
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,30,300,1143,577,565,1,50.48118985126859,0.08748906386701662,-0.5154455456780414,-17.065498106,-5.8623166,-0.03012543,5.1473803149999995,14.413198315999992,0.5154455456780414,-14.413198315999999,-5.1473803149999995,0.03012543,5.8623166,17.065498106
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,30,600,1113,554,559,0,49.77538185085355,0.0,-0.8727273765768193,-22.890305664,-8.50015066,0.07511466,7.1312499,18.785377001999993,0.8727273765768193,-18.785377002,-7.1312499,-0.07511466,8.50015066,22.890305663999996
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,60,508,243,257,8,47.83464566929134,1.5748031496062993,0.18388804173228354,-5.9748743205,-2.1500011800000003,0.015128335,2.65892596,6.666295185499996,-0.18388804173228354,-6.666295185499999,-2.65892596,-0.015128335,2.1500011800000003,5.9748743204999935
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,180,500,234,266,0,46.8,0.0,0.4871130492600004,-12.666587418999999,-3.246904925,0.506164785,4.2692926675,12.316183872499998,-0.4871130492600004,-12.316183872500002,-4.2692926675,-0.506164785,3.246904925,12.666587418999988
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,300,487,242,243,2,49.69199178644764,0.4106776180698152,0.5141992084804927,-17.355275885,-5.788816045,0.0,5.844119245,19.35741828399999,-0.5141992084804927,-19.357418283999998,-5.844119245,-0.0,5.788816045,17.355275884999998
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,60,600,477,214,263,0,44.863731656184484,0.0,0.5967103597903558,-23.101319789999998,-7.48483869,1.61254653,8.66441822,23.403641685999983,-0.5967103597903558,-23.403641686,-8.66441822,-1.61254653,7.48483869,23.101319789999994
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,60,128,69,57,2,53.90625,1.5625,0.05496149078125012,-7.012193165499999,-2.4146269075,-0.18836001500000002,2.151204975,7.976627942999997,-0.05496149078125012,-7.976627943,-2.151204975,0.18836001500000002,2.4146269075,7.012193165499996
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,180,128,60,67,1,46.875,0.78125,1.1048368964843747,-15.281433713999999,-2.7062127025,0.42243874,6.2611708825,14.675835776499994,-1.1048368964843747,-14.6758357765,-6.2611708825,-0.42243874,2.7062127025,15.281433713999979
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,300,112,56,56,0,50.0,0.0,0.9466149622321438,-20.3212226045,-5.027900225,-0.052870585,6.055131315,21.97834544049991,-0.9466149622321438,-21.978345440499993,-6.055131315,0.052870585,5.027900225,20.32122260449999
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,180,600,110,55,55,0,50.0,0.0,1.8672761680909085,-20.357328897000002,-8.644647405,-0.030398709999999995,8.8182693775,21.893175892999995,-1.8672761680909085,-21.893175893,-8.8182693775,0.030398709999999995,8.644647405,20.357328896999995
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,60,54,29,25,0,53.7037037037037,0.0,-0.5749395255555556,-7.343167664999999,-2.8404243275,-0.398991275,1.8097309275,5.136043597499994,0.5749395255555556,-5.1360435975,-1.8097309275,0.398991275,2.8404243275,7.343167664999987
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,180,52,27,25,0,51.92307692307692,0.0,0.16909260134615328,-15.106745794499998,-4.4240351425,-0.504705145,5.258010365,12.865220156999994,-0.16909260134615328,-12.865220157,-5.258010365,0.504705145,4.4240351425,15.106745794499988
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,300,47,23,24,0,48.93617021276596,0.0,-1.0627448331914902,-22.106557711999997,-4.920277105,0.03002241,5.746149245,11.675084910999994,1.0627448331914902,-11.675084910999999,-5.746149245,-0.03002241,4.920277105,22.10655771199999
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,300,600,46,26,20,0,56.52173913043478,0.0,-1.3227548017391313,-24.047995540000002,-9.16462456,-3.6075898950000003,9.7029661975,15.4698570325,1.3227548017391313,-15.4698570325,-9.7029661975,3.6075898950000003,9.16462456,24.047995540000002
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,30,60,1177,570,591,16,48.42820730671198,1.3593882752761257,-0.2796229982073064,-7.136889203999999,-2.45355288,-0.01507682,2.14035572,6.020639603999999,-0.2796229982073064,-7.136889203999999,-2.45355288,-0.01507682,2.14035572,6.020639603999999
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,30,180,1158,549,608,1,47.409326424870464,0.08635578583765112,-0.6215986163039728,-12.619990293499999,-4.00039738,-0.30836635,3.1676218325,10.639101468999993,-0.6215986163039728,-12.619990293499999,-4.00039738,-0.30836635,3.1676218325,10.639101468999993
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,30,300,1143,565,577,1,49.43132108486439,0.08748906386701662,-0.5154455456780402,-17.065498106,-5.8623166,-0.03012543,5.1473803149999995,14.413198315999992,-0.5154455456780402,-17.065498106,-5.8623166,-0.03012543,5.1473803149999995,14.413198315999992
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,30,600,1113,559,554,0,50.22461814914645,0.0,-0.872727376576819,-22.890305664,-8.50015066,0.07511466,7.1312499,18.785377001999993,-0.872727376576819,-22.890305664,-8.50015066,0.07511466,7.1312499,18.785377001999993
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,60,60,508,257,243,8,50.59055118110236,1.5748031496062993,0.18388804173228365,-5.9748743205,-2.1500011800000003,0.015128335,2.65892596,6.666295185499996,0.18388804173228365,-5.9748743205,-2.1500011800000003,0.015128335,2.65892596,6.666295185499996
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,60,180,500,266,234,0,53.2,0.0,0.4871130492600005,-12.666587418999999,-3.246904925,0.506164785,4.2692926675,12.316183872499998,0.4871130492600005,-12.666587418999999,-3.246904925,0.506164785,4.2692926675,12.316183872499998
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,60,300,487,243,242,2,49.89733059548254,0.4106776180698152,0.514199208480492,-17.355275885,-5.788816045,0.0,5.844119245,19.35741828399999,0.514199208480492,-17.355275885,-5.788816045,0.0,5.844119245,19.35741828399999
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,60,600,477,263,214,0,55.136268343815516,0.0,0.596710359790356,-23.101319789999998,-7.48483869,1.61254653,8.66441822,23.403641685999983,0.596710359790356,-23.101319789999998,-7.48483869,1.61254653,8.66441822,23.403641685999983
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,180,60,128,57,69,2,44.53125,1.5625,0.05496149078125018,-7.012193165499999,-2.4146269075,-0.18836001500000002,2.151204975,7.976627942999997,0.05496149078125018,-7.012193165499999,-2.4146269075,-0.18836001500000002,2.151204975,7.976627942999997
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,180,180,128,67,60,1,52.34375,0.78125,1.1048368964843747,-15.281433713999999,-2.7062127025,0.42243874,6.2611708825,14.675835776499994,1.1048368964843747,-15.281433713999999,-2.7062127025,0.42243874,6.2611708825,14.675835776499994
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,180,300,112,56,56,0,50.0,0.0,0.9466149622321437,-20.3212226045,-5.027900225,-0.052870585,6.055131315,21.97834544049991,0.9466149622321437,-20.3212226045,-5.027900225,-0.052870585,6.055131315,21.97834544049991
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,180,600,110,55,55,0,50.0,0.0,1.8672761680909076,-20.357328897000002,-8.644647405,-0.030398709999999995,8.8182693775,21.893175892999995,1.8672761680909076,-20.357328897000002,-8.644647405,-0.030398709999999995,8.8182693775,21.893175892999995
OLD_1M,PRIMARY_CLEAN,ENTRY_PROBE,STALLED_REVERSAL_PROBE,SELL_STALLED,300,60,54,25,29,0,46.2962962962963,0.0,-0.5749395255555556,-7.343167664999999,-2.8404243275,-0.398991275,1.8097309275,5.136043597499994,-0.5749395255555556,-7.343167664999999,-2.8404243275,-0.398991275,1.8097309275,5.136043597499994
